9999
   8
   27.671944   33.576111
   27.681389   33.562500
   27.690277   33.546944
   27.704168   33.537220
   27.718056   33.547222
   27.735556   33.552776
   27.752501   33.558887
   27.758055   33.546112
   27.749445   33.529446
   27.758612   33.515556
   27.771111   33.503887
   27.788055   33.497780
   27.799166   33.484444
   27.808611   33.470001
   27.826668   33.473057
   27.838890   33.485001
   27.835278   33.503334
   27.828056   33.520832
   27.818335   33.535831
   27.813610   33.552223
   27.811110   33.562778
   27.795277   33.569443
   27.791388   33.580276
   27.804722   33.579720
   27.789444   33.588333
   27.802500   33.584442
   27.822500   33.582222
   27.837778   33.581387
   27.851389   33.575554
   27.862778   33.564720
   27.881111   33.559444
   27.895277   33.549168
   27.908611   33.538612
   27.926388   33.532501
   27.938055   33.520000
   27.952223   33.509998
   27.964445   33.498055
   27.979723   33.489445
   27.991388   33.476665
   28.000000   33.460556
   28.008612   33.444168
   28.019167   33.430557
   28.027500   33.414169
   28.027500   33.393890
   28.025278   33.372776
   28.039999   33.363888
   28.043055   33.351944
   28.049721   33.338333
   28.062500   33.335831
   28.075001   33.331944
   28.085556   33.325554
   28.094444   33.309998
   28.106667   33.298054
   28.120556   33.287777
   28.132223   33.275002
   28.135834   33.253613
   28.148056   33.241390
   28.168610   33.240833
   28.179443   33.227222
   28.187222   33.209999
   28.201668   33.200558
   28.214445   33.188889
   28.228889   33.179169
   28.239166   33.165001
   28.254444   33.156113
   28.270000   33.148335
   28.278055   33.131664
   28.291945   33.121109
   28.311110   33.118053
   28.324446   33.107498
   28.343334   33.108887
   28.358055   33.099167
   28.365000   33.081665
   28.375555   33.067497
   28.388056   33.055832
   28.402222   33.047222
   28.416945   33.037777
   28.433611   33.030556
   28.447498   33.020279
   28.463057   33.011665
   28.476946   33.001389
   28.490278   32.990555
   28.496668   32.972221
   28.511389   32.962502
   28.523890   32.950279
   28.539165   32.941669
   28.551111   32.928890
   28.556389   32.909168
   28.562777   32.890556
   28.570002   32.873055
   28.584723   32.866943
   28.605278   32.865833
   28.624445   32.861389
   28.641945   32.854721
   28.657499   32.846386
   28.675833   32.842220
   28.693333   32.836945
   28.711390   32.832500
   28.729168   32.831665
   28.743612   32.822777
   28.759167   32.814167
   28.774721   32.805832
   28.787500   32.794167
   28.796110   32.778057
   28.800833   32.757500
   28.801943   32.751667
  99
   28.802221   32.751667
   28.812500   32.740833
   28.828335   32.732502
   28.843334   32.723610
   28.852501   32.707779
   28.863335   32.693890
   28.877777   32.684166
   28.896389   32.678890
   28.912500   32.670834
   28.931110   32.665279
   28.943333   32.653336
   28.955278   32.640835
   28.967222   32.628330
   28.982224   32.619164
   29.001389   32.619999
   29.016388   32.629166
   29.033888   32.628887
   29.051111   32.622498
   29.061110   32.636391
   29.057777   32.648613
   29.071390   32.644726
   29.083612   32.656670
   29.098333   32.665836
   29.116667   32.660000
   29.130556   32.649445
   29.148611   32.646389
   29.167221   32.644447
   29.181944   32.641113
   29.198610   32.635559
   29.213612   32.626663
   29.230833   32.626389
   29.246389   32.627499
   29.259445   32.616665
   29.276112   32.610832
   29.289722   32.605000
   29.307222   32.602776
   29.326946   32.599442
   29.344168   32.593056
   29.358889   32.583332
   29.371666   32.573334
   29.385555   32.562778
   29.397223   32.549999
   29.407778   32.535557
   29.418610   32.522221
   29.428333   32.507221
   29.443611   32.497780
   29.451389   32.480835
   29.466112   32.471390
   29.476667   32.456944
   29.489723   32.445557
   29.496389   32.427502
   29.507500   32.413891
   29.515556   32.397224
   29.527222   32.384167
   29.539165   32.371666
   29.554443   32.362499
   29.571667   32.355831
   29.586668   32.346664
   29.602222   32.342499
   29.617779   32.350555
   29.631945   32.360275
   29.648890   32.359722
   29.668610   32.355553
   29.685555   32.362221
   29.699165   32.372219
   29.711390   32.384167
   29.728611   32.390556
   29.740278   32.403614
   29.757223   32.410000
   29.771666   32.419445
   29.783888   32.430836
